Experiment	Lead-Time	Skill	ID	Policy	Rule Curve Wet Multiplier	Rule Curve Confident Wet Multiplier	Rule Curve Dry Multiplier	Rule Curve Wet Power	Rule Curve Dry Power	Rule Curve Threshold	Rule Curve Wet Adjustment	Rule Curve Dry Adjustment	Rule Curve Low Level Threshold	Rule Curve Low Level Flow Adjustment	Long Forecast Wet Threshold	Long Forecast Dry Threshold	Long Forecast 50% Confidence Interval	Long Forecast 99% Confidence Interval	Coastal Impacts: Upstream Buildings Impacted (#)	Coastal Impacts: Downstream Buildings Impacted (#)	Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($)	Hydropower: Moses-Saunders + Niagara Energy Value ($)	Meadow Marsh: Area (ha)	Recreational Boating: Impact Costs ($)
12-month Status Quo (AR)	12-month	Status Quo (AR)	245	3	113.68790005290144	173.4097346455743	77.06042297307485	0.8174323784915921	0.7849869438175414	6521.3062085537795	1567.1581712751013	722.5808525712755	28.918260778619647	19.569126977679986	9144.620885302023	8499.066206367628	13.20954430123302	267.4934666746875	51512.33445378152	2739.7899159663866	191251875.02521008	-2240984554.5469904	-9781.39940714286	19925871.61831933
12-month Status Quo (AR)	12-month	Status Quo (AR)	246	3	186.5106902811571	233.2555292942955	62.86557348311956	0.7346006518690392	0.8316853378441703	6836.638803926604	2373.048961323821	700.6325234935872	130.54999999999998	20.26387107295232	9236.340167948369	1898.29328318323	87.14772834120724	91.71865796063913	75904.31250420168	2826.2016806722695	191158374.00840336	-2245735522.8206673	-8308.961967857143	15659526.66537815
12-month Status Quo (AR)	12-month	Status Quo (AR)	247	3	55.0	177.8215310689001	54.02914684243248	0.225	1.1299045656062443	6386.161495081093	2409.275525957363	323.5	130.54999999999998	29.23151682047819	7401.206740053632	5051.483724780454	87.5	330.75	79636.28581512603	2863.563025210084	192574948.1092437	-2244469599.795289	-11995.248939285713	18322856.20613445
12-month Status Quo (AR)	12-month	Status Quo (AR)	248	3	267.99513560294565	150.84962218300208	93.91560976601104	0.917119506112382	0.4956426217094163	6139.32603698143	2176.762649116804	1083.2525051176347	129.16865868920746	28.636772048113322	6528.2827916274155	5806.798392996432	40.46275155237273	271.73662202323965	51682.950210084025	2736.18487394958	191122769.19327733	-2240984844.381004	-10821.87139285714	21741115.417058814
12-month Status Quo (AR)	12-month	Status Quo (AR)	249	3	186.5106902811571	176.3044541228049	69.7978315515161	0.7803503191255247	0.587709141973804	6459.2957852438485	2340.5262570072573	510.03460401130485	64.19220030102672	5.295282928147183	10753.930270920362	6066.097053816407	43.91913752609416	77.11329353849575	43517.207478991586	2732.605042016807	192210084.3529412	-2238089006.4547763	-9385.484025	22743117.44630252
12-month Status Quo (AR)	12-month	Status Quo (AR)	250	3	331.5775120298435	75.83938732217092	16.25707487979325	1.5750000000000002	1.2687270387585106	5843.272467993721	925.1299817937912	428.9265444647222	75.84751508866216	34.85023069918261	6482.697149058333	8106.237938075582	28.491164229619045	330.75	32561.15542857143	2733.445378151261	194934220.7310924	-2231865961.1665573	-10153.582439285716	36409639.913277306
12-month Status Quo (AR)	12-month	Status Quo (AR)	251	3	384.16266988092246	67.96824431631075	20.543801659448444	1.559139105258608	0.2515105255228301	5647.013113573424	2374.70400041818	541.6299135732174	122.42237251139409	30.951982356320283	7155.732530481668	7911.5972802195365	27.940950753270677	180.09910108914693	69685.29324369747	2829.529411764706	193193639.92436972	-2235685138.0130353	-13966.258767857144	36304429.280168064
12-month Status Quo (AR)	12-month	Status Quo (AR)	252	3	87.91356803917178	126.1265946117257	22.91454500126986	1.1186757525735975	0.28863032626315943	5938.516973371947	1704.0685727339435	2179.710458385575	76.86151328964891	25.33986802915069	5776.079962435693	7086.741550582195	78.55648297020427	51.047387873641036	45943.304235294134	2736.1764705882347	192190602.11764705	-2239119910.0601835	-9886.853389285714	22355090.792016808
12-month Status Quo (AR)	12-month	Status Quo (AR)	253	3	381.8841513561212	155.24059335585477	60.541865984869894	1.0930235817233929	0.34160927634212435	6149.8907040319755	2176.762649116804	1270.4576764026187	129.16865868920746	27.669593666139413	6530.303633826861	5806.798392996432	40.46275155237273	271.73662202323965	53195.271756302536	2740.3529411764707	191215672.80672267	-2241357829.714055	-11332.776535714285	21596144.490756303
12-month Status Quo (AR)	12-month	Status Quo (AR)	254	3	341.78232792922813	127.04093148746315	74.77373196126852	1.1324737009038963	0.4650661736794484	6167.305319789835	2050.338550711132	324.0687250219026	92.69956333626945	11.182788291890724	6797.454392649162	7726.216486882764	46.54468538480956	49.043437969663465	50797.824084033615	2733.4789915966385	191159183.53781512	-2240251708.3926525	-11322.66205714286	23357858.112268914
12-month Status Quo (AR)	12-month	Status Quo (AR)	255	3	227.3020828622823	65.01240207394605	22.44009900035273	1.3414815143356935	1.334565916918378	6017.184106550601	909.467939518374	790.8819651689366	38.463747277376314	5.0	6324.796548907381	6395.687625133905	61.19632080491212	330.70474680371467	35327.694033613436	2723.890756302521	193738681.2352941	-2233789056.900424	-9950.928871428574	32497373.427394964
12-month Status Quo (AR)	12-month	Status Quo (AR)	256	3	94.87835075200957	115.30206003814476	66.80650724856868	1.3201035068596338	0.7122069142969236	5180.387052802711	1728.708415926224	1150.4625300877667	75.34320035226355	8.790614854968931	7081.608216965678	6875.806955336813	75.1141707753964	330.75	32512.744899159665	2723.983193277311	194824315.89915967	-2232161271.003788	-9312.794942857143	35027289.88008404
12-month Status Quo (AR)	12-month	Status Quo (AR)	257	3	378.07605225466466	71.26406985627331	64.77981046423584	1.3740061602375677	0.7629995504591762	5486.262880732392	1832.847450954172	424.5399157826227	75.38113922483976	19.707472666906554	7170.3177885412815	5394.173379035796	74.3070652389809	229.98795635702092	37835.52982352942	2770.310924369748	194113097.02521008	-2231378423.3491282	-11596.777935714284	42841205.98184873
12-month Status Quo (AR)	12-month	Status Quo (AR)	258	3	317.64115656430744	65.12248466669887	82.53783050560648	1.512265710097344	1.6551306922699331	5474.939891463379	2478.425945415674	1879.1589836979294	104.19372187264484	34.72024963802247	6815.6841774037985	6972.17631892421	50.245305688339634	220.75113021907916	98130.44000000002	2904.3361344537816	191403414.7142857	-2240695072.468454	-14555.85372857143	30593818.886722684
12-month Status Quo (AR)	12-month	Status Quo (AR)	259	3	381.2570478378749	76.79942274631864	64.50198629166876	1.5610619396476704	1.7038587364481126	5313.489393547019	2291.3740659640594	1539.1262060853653	75.16434567435527	30.236982767292535	6989.287562942364	8388.067328025589	87.12251652786846	55.460237144457295	54844.97194957984	2820.285714285714	192859430.17647055	-2236742881.963864	-13500.551560714284	35409717.572268896
12-month Status Quo (AR)	12-month	Status Quo (AR)	260	3	67.72645334757983	133.73401034176695	104.18371261974094	1.5654304698865649	0.5394614727374433	4665.70160997319	2484.796695735371	913.7667379453909	30.13367842028759	30.347735099542128	7147.28650762784	3686.0231657837767	42.83772392195752	289.4909155547293	38061.90299159664	2730.983193277311	194381457.52941176	-2235722787.5852103	-10054.071746428572	28109779.19453782
12-month Status Quo (AR)	12-month	Status Quo (AR)	261	3	383.16987829504234	127.04093148746315	74.77373196126852	1.1069742049461009	0.5107909506078925	6127.624274105465	2065.4269644634587	552.1638072718115	93.21605778005826	10.985191157717466	6797.454392649162	7512.351116169004	14.745157838177128	49.043437969663465	48883.666285714295	2729.0420168067226	191289935.3361345	-2239388388.993493	-11504.136817857143	25452045.50512605
12-month Status Quo (AR)	12-month	Status Quo (AR)	262	3	64.35955513797789	173.02353599371742	67.54910175397313	0.29345693027669995	0.2982586517966178	5777.934003719494	2680.5154899736967	1193.3286587450646	20.18927050347686	24.244530162728594	7068.7661482033	4632.146420486597	87.36687369687854	197.26100748924227	37911.65798319328	2743.1176470588234	195235276.00840336	-2235088251.329521	-10543.761607142857	29707915.068487395
12-month Status Quo (AR)	12-month	Status Quo (AR)	263	3	383.9901586359311	145.31024883048184	69.98048067594462	1.5013264273258096	1.4091815636700604	5540.4110227814535	2620.782613599731	653.7955593701604	26.236105231744727	19.948821208852827	6419.258014502206	8448.093974625825	25.67298050720809	309.78295193441807	40356.84994957983	2722.1176470588234	192452838.57142857	-2235919761.091083	-10653.414653571428	30870605.859495804
12-month Status Quo (AR)	12-month	Status Quo (AR)	264	3	376.1785337484189	89.8721355575383	45.97094571144113	1.5534831806953668	0.251771605312308	5653.212395654858	2261.785816123353	2216.5775207139473	21.544597565587875	32.009227512907785	6568.33788527414	8275.552250021954	13.964153151368759	220.3079409396072	48899.506277310895	2725.731092436975	191223730.7647059	-2238869967.6041746	-11974.02228214286	28831688.482941184
12-month Status Quo (AR)	12-month	Status Quo (AR)	265	3	270.1395553992507	177.31527228117088	59.444418297159956	1.1013523135900287	1.1031913507557527	6462.259722107382	2485.47328869504	336.24131617039137	69.05671232648554	5.435195843362374	7334.691076617245	5984.795373810705	79.47668561881315	223.59249779729697	48718.37134453781	2730.0672268907565	191277402.59663865	-2239712048.9552197	-9879.24735	21369287.607563026
12-month Status Quo (AR)	12-month	Status Quo (AR)	266	3	378.0052246057569	65.10271235259553	64.77981046423584	1.3509335127508906	0.6965907413840927	5486.3992015140275	1832.847450954172	1148.184324220469	75.38113922483976	33.96646370020379	7170.3177885412815	5394.173379035796	86.85965905875229	229.98795635702092	45969.11675630252	2802.067226890756	194090307.49579832	-2231940891.6747427	-13238.09211785714	43182798.21310924
12-month Status Quo (AR)	12-month	Status Quo (AR)	267	3	75.00707417367539	65.03383517011119	21.148185457559713	1.086849203696509	1.2913371966400178	4446.0526094357065	2595.746056867588	1184.569142688474	18.658182418174654	28.761252362174286	5940.809058907485	7130.749701837782	37.2215886106377	330.4095818029836	45720.99626890757	2707.9747899159665	191198945.47058824	-2237938907.5055103	-10557.334210714283	28356642.91907563
12-month Status Quo (AR)	12-month	Status Quo (AR)	268	3	128.06722563945823	82.61833426809947	61.53240143356344	1.2516284635468815	1.1389442062125792	6902.998712732333	1097.5301435887127	582.9162113755187	22.085721087971123	20.462755652329548	11300.085471531811	7188.984734410205	31.61501390598106	216.01809056105634	67402.15324369747	2812.5546218487398	192245259.53781512	-2244606250.683164	-8959.699196428572	15658864.106386555
12-month Status Quo (AR)	12-month	Status Quo (AR)	269	3	381.83740121673486	236.01754428366144	67.63711792030534	1.54369368234613	1.0427429994524509	6195.440833246461	1878.8525538215085	1018.151454960909	25.49671761291597	8.528535585503407	3251.4502125821837	4356.23510111403	45.23074463884629	265.0726973904716	38094.1572184874	2733.142857142857	194012136.03361344	-2235751551.602948	-9582.856307142856	26379621.89714285
12-month Status Quo (AR)	12-month	Status Quo (AR)	270	3	123.6078453340283	82.61833426809947	61.53240143356344	0.7593719133086679	1.2194147073354809	6837.091399602608	1097.5301435887127	586.2544610672413	22.085721087971123	20.449547896702768	11362.923345103016	6925.478162881053	31.55919235871955	216.01809056105634	54420.959411764714	2759.974789915967	192005118.66386557	-2242152733.0290837	-9345.747632142857	17280554.849663865
12-month Status Quo (AR)	12-month	Status Quo (AR)	271	3	214.25933972627826	132.56183043406074	97.6527438257641	1.5720207566422968	1.148964304700306	6836.440960439936	1497.248484136556	644.4999546079563	58.936357325246476	9.677271749962216	6568.190074262487	6847.204480103528	40.8940768392427	219.44582139378682	77888.18821848741	2818.7899159663866	191191626.44537812	-2246152179.15592	-8874.716871428573	15639014.382605042
12-month Status Quo (AR)	12-month	Status Quo (AR)	272	3	384.985645998856	140.9759640903437	15.090231242229764	1.2356655482618586	1.5150491420958112	5341.470759141792	2205.945336019537	1068.1444497203483	129.45532716561175	27.956981218287762	6664.142108499978	3087.3738334647833	37.235696795791114	168.029433377352	35284.36160504201	2724.5294117647063	193125882.61344537	-2233195127.6880717	-10542.675935714286	35170851.7497479
12-month Status Quo (AR)	12-month	Status Quo (AR)	273	3	328.4893898309886	155.5948144329382	70.38050699136467	1.5733388213000117	1.4102485179438826	5534.182785909395	1822.6487724804606	1006.7856585843488	28.817245439898752	26.96329168082402	6646.9673144100525	8495.140809577815	12.695493858873295	114.63700712951645	29931.386033613453	2733.1008403361348	195630359.89915967	-2229748422.1297827	-9235.959142857142	41415381.38680672
12-month Status Quo (AR)	12-month	Status Quo (AR)	274	3	55.0	126.1265946117257	24.88176891225243	0.3724009407198177	0.6983107732727952	5938.44477319117	2213.956955774377	1190.638112923987	127.87857712987386	25.33864089190793	5777.572370912142	6151.749965236466	81.29718777832423	51.047387873641036	43535.50594957984	2712.285714285714	191200398.61344537	-2237099310.58492	-10105.85087142857	28681481.48495799
12-month Status Quo (AR)	12-month	Status Quo (AR)	275	3	69.52720084825188	178.21115752909668	104.70005270049414	1.4697472129983706	1.0304788394988504	6439.051150861837	2570.0904337151005	374.5956314919928	70.32984042441973	8.136734013359693	7263.615213981933	5237.51081132919	48.24501464637552	58.88157742042158	73095.0569831933	2813.050420168068	191031620.7647059	-2245097018.4887104	-10580.595250000002	17551443.392941173
12-month Status Quo (AR)	12-month	Status Quo (AR)	276	3	213.8038086646081	139.58631762334235	55.22327975850921	0.5893458931011785	0.8296588032615935	6093.353676891513	1605.1687474430573	442.0949892702069	19.070842757623808	9.273777075523883	6452.936555182298	5287.117179892191	87.32036924897758	330.75	32642.472848739493	2713.848739495799	193614942.789916	-2231494770.6924186	-9418.259671428572	37556473.22630253
12-month Status Quo (AR)	12-month	Status Quo (AR)	277	3	55.48266808642384	178.19020941424048	105.0	1.5729489900581692	0.2915100641489038	6180.901366840408	2584.9411851484315	1975.2701105028939	58.536064070109504	16.152483923877462	7726.739409908455	7648.0326807230285	38.68472367856384	115.10493003622904	85816.13894117647	2917.974789915967	191716339.5630252	-2245063742.4239783	-12047.111439285713	19858916.477478985
12-month Status Quo (AR)	12-month	Status Quo (AR)	278	3	183.6625766197169	104.80920029165512	85.10758519872374	1.5750000000000002	1.1311754590916023	6241.640044342618	1734.9496385009168	503.6855535695802	18.65	25.130929244052385	6867.58147593375	6889.026358245278	29.106193258447746	47.25	54065.12756302521	2746.773109243697	191304924.65546215	-2242016202.7399406	-10679.374192857143	20118142.458403368
12-month Status Quo (AR)	12-month	Status Quo (AR)	279	3	384.16266988092246	67.96824431631075	20.543801659448444	1.559139105258608	0.2515105255228301	5647.013113573424	2620.443812612204	541.6299135732174	122.42237251139409	30.951982356320283	7155.732530481668	7911.5972802195365	27.940950753270677	180.09910108914693	74957.63883193277	2811.495798319328	192393155.15966383	-2237057992.7111483	-14055.65118928571	33029436.432268914
12-month Status Quo (AR)	12-month	Status Quo (AR)	280	3	184.6138521994224	77.7732320208329	94.64166590061629	0.8628302495382023	0.8534827820499155	6068.192132930097	2371.452920660475	488.2918441718225	75.33870956886841	28.684634209478073	6988.488946939924	2072.3342277387687	73.38624756238669	91.71439797630842	83517.15994117649	2838.18487394958	190956013.5882353	-2243426897.1137	-12156.29777857143	22299832.93672269
12-month Status Quo (AR)	12-month	Status Quo (AR)	281	3	90.58240361887285	140.8699342380764	61.579979089386654	0.8160872394885385	0.8094714324661991	5740.6061511233975	2176.061128409756	1156.9292988029233	95.03697336030159	19.578432197629393	7071.360547189199	7752.020183660136	56.58270624779972	288.6789891771671	48543.529168067216	2746.915966386555	192020343.88235292	-2239956483.4356704	-10583.254450000002	22183490.73142857
12-month Status Quo (AR)	12-month	Status Quo (AR)	282	3	176.06647382770953	126.56879268599684	17.29906099889789	1.5650624455540392	0.9822839257023704	5339.859904850311	1820.0294580371801	1437.356232451374	130.41731712308263	35.0	6427.389001826136	4801.633535235187	63.32689602978285	296.8856264347335	35313.33307563026	2721.8067226890757	193851834.68067223	-2233948756.9553347	-9487.253489285717	31174412.530168075
12-month Status Quo (AR)	12-month	Status Quo (AR)	283	3	75.87343068554375	139.5505024890785	68.85358748446767	0.6131525248773062	0.4463965276827161	6088.92087360873	2261.630942743413	1153.9542566859434	23.65110829128539	22.376856846905728	7071.954434403969	9090.278409854442	79.43909621374453	265.739157348171	46038.782999999996	2745.453781512605	192097610.5630252	-2238912000.8225064	-10674.685617857142	23654733.808319326
12-month Status Quo (AR)	12-month	Status Quo (AR)	284	3	227.26712241596874	77.53155916988187	22.385059001634513	1.3397486922041717	1.2439469300048074	6022.00695128564	1123.9321396860366	1062.1489568304567	36.33941735852566	17.33105724741876	6328.188666624629	8005.326036770237	61.09929894124897	330.6508412781384	37649.739815126064	2722.445378151261	193175888.54621848	-2235329834.7956123	-9899.257339285714	29560914.86504201
12-month Status Quo (AR)	12-month	Status Quo (AR)	285	3	385.0	177.341609800976	82.25416614557504	1.1400427449881994	0.3572642023093914	5363.902116345793	2187.9157586346487	1058.4269933481578	126.15433359008604	31.12339388619844	6908.563537959294	5818.497494634096	85.69274074205774	180.2789071697628	29877.280613445382	2745.9075630252105	195141315.63865545	-2229258881.7072268	-9266.274775000002	42695937.24445377
12-month Status Quo (AR)	12-month	Status Quo (AR)	286	3	384.17503231376855	66.30634635339709	24.883715203603405	1.571581367734189	0.6975144431695051	5486.3992015140275	2650.6734395787053	2151.314089847878	88.28654877209412	30.14812163714395	6991.3695388886545	7529.39994578893	80.47287817416625	49.21212193596943	96973.97677310924	2907.268907563025	191582522.38655463	-2240120598.400996	-14664.032382142856	32143963.729243703
12-month Status Quo (AR)	12-month	Status Quo (AR)	287	3	187.64692514157008	158.798686734919	103.96141201206288	1.3371536431819524	1.3828696546749784	6336.0883592605605	1734.6428029041504	1207.0107581689365	88.80184827421877	25.683200907030386	7025.6649915419075	4268.825926101129	42.735768411617826	273.82057236311266	56240.579184873946	2761.7478991596636	191942845.73949575	-2242778699.7303553	-9879.612192857143	17781273.2812605
12-month Status Quo (AR)	12-month	Status Quo (AR)	288	3	141.70568934696644	105.40437554987827	55.8071681914281	0.6396166711281082	0.25146881970938345	5878.914205885874	1707.081982002128	521.6384867236019	20.333739360625344	22.28238345980938	6659.645376863556	7128.230733112758	42.49725615243777	215.10990453757458	38012.09536134454	2716.563025210084	192103746.3529412	-2234480637.5229783	-9935.599960714286	33362095.67168067
12-month Status Quo (AR)	12-month	Status Quo (AR)	289	3	57.84181164687799	194.2821393299484	81.00437732451333	1.51939486053211	0.3269289950190887	6252.261243849793	1879.27638183584	653.3110965465332	22.07704977543096	19.75233295320356	3547.7290237456427	6740.928254561424	44.888874593080594	69.85613080497282	43467.71492436975	2740.9747899159665	192938230.06722692	-2238521450.6818748	-9693.092221428571	22022242.670840334
12-month Status Quo (AR)	12-month	Status Quo (AR)	290	3	55.44710634389025	332.3861254070388	53.77702827754655	0.225	0.2859695169905435	6186.08702785003	2467.228958218316	1826.3618261688068	96.00025101720745	28.769957651473533	7120.094513871363	7133.324396149151	66.56588129793897	307.79357386881424	59960.94731932772	2838.361344537815	194331647.20168063	-2241266829.816957	-11184.90216785714	19820216.41260504
12-month Status Quo (AR)	12-month	Status Quo (AR)	291	3	341.78232792922813	137.74731914089506	74.77373196126852	1.1220233000119906	0.5107909506078925	6148.365811346031	2065.4269644634587	324.0687250219026	73.15677676333738	11.182788291890724	6797.454392649162	7726.216486882764	13.742462748848832	49.043437969663465	43533.883579831934	2729.7394957983192	191965871.55462185	-2237691604.2428703	-10645.93706785714	26707515.72966386
12-month Status Quo (AR)	12-month	Status Quo (AR)	292	3	85.51865068746385	134.00390116808632	23.808551963759054	1.2456257342359824	0.2869620773497829	6025.810299818196	1728.9126311336984	659.0519628990966	32.84533382954809	28.547933216249422	6620.0963299732175	6486.93728489619	86.38622135720787	307.260098239123	40689.37550420169	2727.210084033613	192815553.99159664	-2236955398.001045	-9943.645103571429	24877852.420504194
12-month Status Quo (AR)	12-month	Status Quo (AR)	293	3	382.0303057611567	89.72579606516642	21.346197689023175	1.5725860943017258	0.5412493008856057	5665.744045994177	2690.479556869824	2070.8846949630397	129.11721333853293	32.798406885129296	6815.1722010689855	7916.789590833997	15.652945699720574	223.0016088165473	92400.71605882351	2877.9663865546217	191112830.59663865	-2242038296.3351827	-13229.24708214286	26315857.481764704
12-month Status Quo (AR)	12-month	Status Quo (AR)	294	3	152.63923660485938	72.22478331234882	67.7412873523435	1.2714681963868195	1.7414775676703511	5320.825780477017	2296.9988031487687	1013.3313597931453	73.96045315058939	34.04690540723373	6987.675456587271	6900.1989011492005	86.58215173834171	48.14368624792912	45825.24826890757	2714.302521008404	191291086.01680672	-2237356039.5647173	-11297.580578571427	30795675.791764706
12-month Status Quo (AR)	12-month	Status Quo (AR)	295	3	193.49124220831607	131.59030928814423	104.61251105475176	1.3104678333924578	0.307775008752787	5451.182501670044	2019.1780633974947	623.9052627086766	130.54999999999998	20.895649768347248	6692.977542052996	8089.399549241567	30.820230315971852	241.06685063491486	35370.436420168066	2717.848739495799	193193933.8739496	-2233746050.3480844	-9861.844767857143	32784330.401260506
12-month Status Quo (AR)	12-month	Status Quo (AR)	296	3	374.0851488592825	71.12719009467173	24.822194723782374	1.122656004590279	1.412992841154964	6253.053161010191	2629.325307152994	556.7561448574395	88.88707779621271	32.02621054630876	7149.951877449869	7740.206723273233	39.681830059039534	257.9019543851788	85911.51473109245	2797.8487394957983	191117672.51260504	-2240994197.1864533	-12504.080653571427	24457861.936302517
12-month Status Quo (AR)	12-month	Status Quo (AR)	297	3	151.3006458918879	72.22478331234882	44.915818147033264	0.911106819394346	1.7414775676703511	5463.658784158631	2214.921105374417	2002.6233827313627	75.16434567435527	28.684634209478073	6987.675456587271	6900.1989011492005	86.58215173834171	51.651162618375146	61413.441949579836	2790.1008403361348	191189649.74789917	-2240434222.797566	-12563.326196428574	26823787.38033613
12-month Status Quo (AR)	12-month	Status Quo (AR)	298	3	186.5106902811571	245.39700460736438	62.93799095282651	0.7370033922903938	0.9884126627476956	6836.638803926604	2313.181542793353	603.9894855524467	130.54999999999998	20.26387107295232	6982.914974190981	7018.044563876436	87.5	60.94690303385004	62098.04334453782	2780.09243697479	192038831.97478992	-2243686306.3777113	-8073.728257142857	15616497.95495798
12-month Status Quo (AR)	12-month	Status Quo (AR)	299	3	270.1395553992507	301.94856830218436	59.21540222425914	1.1013523135900287	1.0732314082084344	6654.795298606489	2490.473180203222	323.5	68.84673561653689	24.60820547278409	7303.6841859365895	4488.1984608732055	76.96643208085301	308.820602906777	51345.79804201682	2746.394957983193	192506318.50420168	-2241354016.592111	-9274.632007142858	17516855.245378148
12-month Status Quo (AR)	12-month	Status Quo (AR)	300	3	62.517997135100366	103.84444087072158	70.07208823191336	0.2514057309058553	0.8678249172004138	6360.890829190987	2270.2162903408052	1191.2308502086762	40.322937508466474	24.141887845952677	7070.265483428338	5336.412409294457	77.84375518330367	205.1156441012401	48910.51372268908	2727.8235294117653	191066320.59663865	-2239766614.8387046	-10718.339810714282	23374148.00033613
12-month Status Quo (AR)	12-month	Status Quo (AR)	301	3	151.3006458918879	72.22478331234882	68.03385966768761	0.8523116381421469	1.7414775676703511	5320.825780477017	2301.4305629881987	2002.6233827313627	75.16434567435527	28.684634209478073	6987.675456587271	6900.1989011492005	86.58215173834171	48.14368624792912	58408.314798319334	2756.596638655463	191279333.3193277	-2239733142.083534	-12642.506321428576	28318246.79411765
12-month Status Quo (AR)	12-month	Status Quo (AR)	302	3	166.20614653076697	158.798686734919	103.96141201206288	1.2767506767013983	1.3828696546749784	6336.0883592605605	1517.3030284846616	1211.4048707301367	38.947298933656405	25.81017646247374	6906.855985630994	4258.195854245233	42.25592457673482	285.0901296507452	40804.18152941177	2734.983193277311	193151947.55462185	-2237143017.6467333	-9622.549564285717	24180809.73663865
12-month Status Quo (AR)	12-month	Status Quo (AR)	303	3	158.92444995176942	65.14376546365483	103.63896520884224	1.35291950369041	1.6925233212564923	4387.213063782363	2572.694263526478	931.6707350876222	80.35903730214008	5.129124026146244	6523.221604074019	3822.4056581419813	32.63914716228971	308.2530777505702	43321.680823529416	2722.18487394958	191549479.25210088	-2236141564.854564	-11288.150964285715	33306388.086134456
12-month Status Quo (AR)	12-month	Status Quo (AR)	304	3	55.21520759860732	177.10910993218957	84.86561368990517	0.6915361481563205	1.0966201401370117	6482.088013793483	2488.3846942398804	419.68994666259397	68.38738598607429	24.640268162569512	7268.969440348155	5098.415997902236	49.09941008024375	299.47440206179874	65992.47715966386	2840.605042016807	192128834.90756303	-2243557457.5652924	-10526.592582142857	17867221.00058824
12-month Status Quo (AR)	12-month	Status Quo (AR)	305	3	206.36667453161868	121.74044254181852	98.88542720223462	0.7444317939286295	0.7193589920635046	6854.424191243111	1353.1917189217465	485.1424162415632	32.24674507950902	5.241926105893759	2638.119810806845	4508.3086476307235	31.65786844133566	177.2073037606483	65276.9532605042	2768.2605042016808	191246658.93277308	-2243972813.5714173	-6750.8980035714285	15313925.41764706
12-month Status Quo (AR)	12-month	Status Quo (AR)	306	3	233.1236925217217	65.0	20.25993683052344	0.8502877893764467	1.2582276089777484	6053.234890447498	957.9856070070692	1055.7102962916883	41.30310499141788	7.324835464724284	6417.590022233112	6510.28954908631	27.81424132044047	316.5591072056817	40701.75549579832	2721.201680672269	191972860.22689077	-2235789797.865677	-10647.734860714283	31877183.347563025
12-month Status Quo (AR)	12-month	Status Quo (AR)	307	3	144.06028046880994	178.05940862974828	91.23142409488216	1.166989270040155	0.566837249158378	6542.6221966286685	1289.9815606154234	868.4885236634226	25.9744938639786	13.969090881878971	9561.769941562536	8213.4929200225	43.29566769162289	191.71998441147343	46197.65100840337	2741.983193277311	192817368.00840336	-2239506201.608432	-9629.431660714286	19921425.00252101
12-month Status Quo (AR)	12-month	Status Quo (AR)	308	3	55.0	65.0	105.0	1.5750000000000002	0.25	4441.059989071649	2696.75	323.5	18.65	35.0	6452.301598318725	4673.266906197735	87.5	195.20159745152168	46102.67361344538	2720.596638655463	191210628.8907563	-2238453925.822465	-10180.718775	26257168.79571428
12-month Status Quo (AR)	12-month	Status Quo (AR)	309	3	108.38694683253365	155.73490177230008	16.59349786641748	0.27001692642634617	1.334979017574771	6010.896015636189	2367.974431953394	1194.8221922796242	89.68778924598975	27.39188623801463	7053.833880024916	7255.147375950377	38.62019002975271	146.09045615834262	40780.211571428576	2725.27731092437	192029124.6470588	-2236315852.3521466	-10182.082835714284	28171788.694285717
12-month Status Quo (AR)	12-month	Status Quo (AR)	310	3	188.62885875013401	158.798686734919	103.96141201206288	0.528109981539452	1.3828696546749784	6336.0883592605605	2536.749276268412	1207.0107581689365	89.92285397243755	25.683200907030386	7025.6649915419075	4268.825926101129	43.34897165919124	273.82057236311266	46201.89402521008	2719.0588235294117	191107189.89915967	-2238651855.903768	-9279.243028571429	24068308.25915966
12-month Status Quo (AR)	12-month	Status Quo (AR)	311	3	161.2068878827167	72.53512789548182	91.72571722210243	0.7612970773518999	0.5772049288294381	6361.994773265833	612.4168829280616	982.5123649502284	29.724606452668446	5.686235755412768	5594.250626508847	4519.742820150405	45.16097942556548	194.23941773775817	38017.508966386566	2721.151260504201	192892809.51260504	-2235544675.880246	-8917.696442857143	26752062.35739496
12-month Status Quo (AR)	12-month	Status Quo (AR)	312	4	218.10126520713573	65.17201961607206	97.57478898504593	1.4933383731118894	0.3443218461577524	5331.956402622589	1500.5234257070554	1905.330440388127	75.29594392724006	34.5949732623982	6717.9349884427365	8836.815838251503	39.47950020078141	149.11345945842646	43066.860042016815	2747.798319327731	192478294.72268903	-2236460968.4664464	-12068.4173	32209904.18831933
12-month Status Quo (AR)	12-month	Status Quo (AR)	313	4	212.2175619782299	67.1826835741825	81.63834359115552	0.6890745242878307	0.7241033208465624	5716.967089234117	2469.8801781010598	768.2891395110275	75.29594392724006	34.99081440938111	6958.110167461841	2620.593255782708	12.539921725371945	275.9159118864331	67887.41496638655	2792.512605042017	191409464.9159664	-2237833149.412845	-13830.494864285713	32639918.428487394
